3,1,3,33,34,38,11,34,12.6667,20,23,19,6.6667,23,6.3333,6,5,8,1.6232,2.0472,2.3309,9,8,9,2.4596,2.2372,2.4022,11.3782,15.9962,12.2249,1.1281,1.2376,1.9024,12.3258,13.0879,14.8965,1.89,1.1491,1.2067,1,4574.7028
2,2,1,37,33,34,18.5,16.5,34,19,24,18,9.5,12,18,3,7,6,2.1522,2.0184,2.4889,7,9,6,2.0894,2.0877,2.1926,15.8357,12.5782,15.3589,1.6705,1.3791,1.4591,12.7035,13.8166,11.6215,1.8959,1.3984,1.5442,1,4416.1375
1,1,2,45,49,31,45,49,15.5,23,17,16,23,17,8,8,5,5,2.0711,2.2103,2.3571,8,9,6,2.0039,2.3436,2.3663,11.8145,15.3827,14.8306,1.9648,1.9138,1.0134,13.8349,14.452,12.5083,1.9486,1.2813,1.883,1,4349.7057
3,4,4,50,31,42,16.6667,7.75,10.5,23,18,16,7.6667,4.5,4,3,8,8,2.2888,1.7533,1.7471,5,9,8,2.0263,2.574,2.6599,12.8501,13.6177,14.9708,1.5245,1.0171,1.1234,11.8398,13.5921,14.5523,1.4733,1.2261,1.9513,1,8677.5289
1,1,4,30,31,30,30,31,7.5,23,15,19,23,15,4.75,8,3,7,2.3193,2.0846,1.5343,4,9,4,2.5586,2.7832,2.9373,13.0893,14.2488,15.6798,1.2041,1.5494,1.7457,12.0324,14.1867,12.9293,1.5096,1.9583,1.3716,1,4540.8755
3,1,4,42,45,47,14,45,11.75,17,21,16,5.6667,21,4,4,4,8,2.2206,1.7295,1.5561,4,4,6,2.5259,2.5286,2.3596,14.65,12.7516,15.3513,1.1921,1.6865,1.3115,11.3299,14.2711,14.8157,1.5252,1.6712,1.2727,1,6003.2131
1,1,1,44,46,31,44,46,31,15,24,23,15,24,23,7,5,5,2.4527,2.2673,2.3165,7,8,9,2.2072,2.2083,2.6662,15.5332,11.6077,12.7689,1.8373,1.0628,1.6204,11.9311,14.5653,14.1292,1.8543,1.2909,1.4544,1,2972.788
3,3,1,45,43,48,15,14.3333,48,18,18,23,6,6,23,3,6,4,2.2704,1.5923,2.1878,4,5,6,2.6152,2.925,2.5577,16.1719,14.8699,14.1618,1.4372,1.2144,1.9831,12.7772,11.67,12.7095,1.6962,1.912,1.1365,1,6349.0721
3,2,2,33,41,40,11,20.5,20,18,24,17,6,12,8.5,7,3,7,1.8506,2.0065,2.2406,8,5,4,2.5014,2.1302,2.7547,13.4777,13.5061,12.9897,1.9476,1.3968,1.0226,14.8031,11.3187,14.15,1.9983,1.0342,1.5245,1,5433.0442
4,2,4,40,42,44,10,21,11,22,22,16,5.5,11,4,7,6,5,2.1498,2.4363,2.1157,5,9,7,2.0749,2.7999,2.7843,14.8583,13.0529,12.0683,1.5405,1.0941,1.7237,11.9629,13.7723,11.346,1.7893,1.6403,1.7779,1,8474.1907
1,2,3,32,47,49,32,23.5,16.3333,21,23,21,21,11.5,7,4,6,4,2.2442,2.2164,1.9016,4,9,9,2.5166,2.0147,2.2738,15.0228,14.5953,16.5067,1.8436,1.6445,1.9937,14.4725,12.7736,11.4007,1.0013,1.8924,1.6116,1,4932.5615
4,4,3,31,30,30,7.75,7.5,10,24,17,17,6,4.25,5.6667,6,3,3,1.626,1.5874,1.6157,8,8,6,2.7313,2.4436,2.0662,15.9481,15.5476,13.7311,1.5317,1.0919,1.7183,14.8629,14.7967,14.0699,1.5852,1.8713,1.3624,1,7699.1402
1,3,3,49,45,34,49,15,11.3333,23,17,21,23,5.6667,7,6,5,4,1.6592,2.256,2.1968,7,7,7,2.6317,2.3373,2.5799,12.8068,11.7696,13.9494,1.2952,1.7469,1.3772,12.5795,13.7474,11.9161,1.9862,1.7781,1.9892,1,4736.954
4,2,1,43,39,39,10.75,19.5,39,15,16,20,3.75,8,20,4,5,8,2.3871,1.7686,1.8338,8,9,9,2.0606,2.7851,2.6894,13.6957,15.5531,15.6042,1.6427,1.7073,1.9485,12.5443,13.9104,13.4134,1.9118,1.7466,1.8186,1,7020.3586
2,3,3,31,47,34,15.5,15.6667,11.3333,17,25,19,8.5,8.3333,6.3333,6,8,5,1.6116,2.2897,2.2348,8,8,8,2.9665,2.6366,2.3803,13.1135,15.7754,11.5041,1.8094,1.1165,1.2501,12.6143,13.6701,12.6323,1.1078,1.5984,1.4433,1,5075.6237
2,2,2,42,38,30,21,19,15,22,20,16,11,10,8,4,5,3,1.7401,1.5745,2.1903,6,5,9,2.2665,2.8851,2.8014,12.8952,13.6997,11.6647,1.786,1.6547,1.4386,12.786,11.5949,14.7521,1.3248,1.2868,1.542,1,4354.6164
4,4,4,39,44,31,9.75,11,7.75,21,24,18,5.25,6,4.5,8,3,4,1.5057,2.1302,2.257,4,7,5,2.5383,2.9821,2.5963,12.361,14.2144,14.6591,1.634,1.1341,1.5144,11.5888,11.6207,13.7598,1.0134,1.9233,1.1522,1,8197.3497
2,3,1,46,41,31,23,13.6667,31,23,17,21,11.5,5.6667,21,7,8,8,2.1745,2.1366,1.5896,7,4,4,2.463,2.9782,2.6231,12.3307,11.3598,12.8189,1.0284,1.2782,1.6379,12.2052,11.4512,14.1058,1.0994,1.4684,1.8698,1,5006.9023
2,3,2,45,31,41,22.5,10.3333,20.5,24,18,25,12,6,12.5,8,5,3,2.001,1.8025,1.7552,7,6,5,2.0116,2.3898,2.6337,11.6799,11.3428,13.5038,1.9724,1.1078,1.5026,11.5268,13.2631,14.435,1.0181,1.9486,1.5142,1,5353.0474
4,4,3,30,43,39,7.5,10.75,13,21,17,17,5.25,4.25,5.6667,8,5,6,1.8375,1.5141,2.4368,5,8,6,2.8961,2.001,2.7134,12.4107,16.1256,13.1083,1.9749,1.3354,1.8815,14.0416,13.0623,11.9242,1.1581,1.2761,1.6278,1,8211.6957
3,2,2,41,42,47,13.6667,21,23.5,23,21,24,7.6667,10.5,12,7,4,7,1.7321,1.8713,1.6175,6,5,7,2.4347,2.004,2.6968,16.173,13.192,14.9628,1.2419,1.7866,1.1646,12.185,13.4349,11.9459,1.3148,1.8388,1.7711,1,4134.486
4,4,2,47,30,42,11.75,7.5,21,17,20,22,4.25,5,11,3,8,5,1.9482,2.3777,1.5081,4,7,9,2.9744,2.0929,2.7655,14.97,14.1501,12.839,1.5729,1.6607,1.1709,13.4691,13.1848,14.4207,1.963,1.5825,1.09,1,7688.5574
2,3,2,32,48,39,16,16,19.5,20,23,15,10,7.6667,7.5,5,8,7,2.2229,1.8462,2.0582,7,4,6,2.828,2.9991,2.0304,12.3615,15.4856,15.5168,1.2045,1.4866,1.5593,13.5357,12.9283,13.9037,1.5716,1.5102,1.2432,1,5448.2094
3,3,3,49,32,30,16.3333,10.6667,10,20,15,19,6.6667,5,6.3333,8,7,8,1.5612,2.3957,2.1443,7,8,4,2.1741,2.9306,2.2337,13.564,13.71,12.4251,1.0361,1.2515,1.9731,13.9213,12.5939,13.632,1.0058,1.3258,1.6562,1,6550.0348
4,4,3,48,36,45,12,9,15,15,24,16,3.75,6,5.3333,6,7,6,1.5369,2.1558,1.9696,4,5,9,2.8067,2.3201,2.8016,11.6816,15.1746,15.4911,1.4369,1.9916,1.3794,12.4803,12.015,12.0276,1.5809,1.6992,1.5418,1,8724.0114
3,3,4,36,42,41,12,14,10.25,18,15,16,6,5,4,8,4,8,1.8889,2.458,1.754,8,4,5,2.2816,2.6998,2.6957,12.6673,13.0439,12.0805,1.6535,1.9137,1.5303,12.4654,14.0827,12.0149,1.7473,1.5962,1.195,1,6445.4491
4,3,4,50,36,47,12.5,12,11.75,20,15,20,5,5,5,7,3,5,1.6179,1.5965,1.8795,5,4,9,2.2237,2.8061,2.1163,16.2047,15.7183,14.6675,1.3149,1.6559,1.2061,12.7893,14.1091,13.5291,1.7212,1.1425,1.8137,1,8915.0056
2,2,1,35,37,49,17.5,18.5,49,21,24,18,10.5,12,18,8,6,3,2.4393,1.8566,1.9326,4,8,8,2.1185,2.2857,2.1357,15.1444,12.103,13.9249,1.2472,1.3297,1.5213,14.0963,13.5885,11.4384,1.7675,1.2374,1.1169,1,3449.5073
3,2,1,48,37,43,16,18.5,43,24,22,19,8,11,19,7,6,6,2.2724,2.3692,1.7908,5,9,8,2.9362,2.7761,2.8686,12.4723,11.7613,13.1216,1.6431,1.392,1.5209,13.4647,14.9656,12.4639,1.0644,1.9749,1.5796,1,3761.4467
4,1,2,47,39,50,11.75,39,25,22,15,20,5.5,15,10,7,4,7,2.0255,2.2527,1.6114,6,9,9,2.8613,2.8525,2.5919,11.459,12.7431,14.6852,1.5705,1.1259,1.4197,13.2626,13.2398,11.8754,1.2937,1.7715,1.6455,1,4350.3852
2,1,4,47,41,50,23.5,41,12.5,18,17,19,9,17,4.75,8,4,3,2.3173,2.4948,1.5963,4,5,8,2.5916,2.1601,2.4111,13.7091,15.3059,14.5386,1.4874,1.7191,1.7355,12.0962,12.7141,12.2066,1.2529,1.1399,1.9422,1,5458.1913
2,3,1,45,45,35,22.5,15,35,16,15,17,8,5,17,7,5,3,1.7129,1.9738,1.671,9,4,8,2.8238,2.84,2.8441,12.5611,14.675,16.4508,1.5477,1.4106,1.8571,11.9264,13.8121,11.6153,1.0099,1.8854,1.1706,1,4959.0289
3,2,1,31,40,30,10.3333,20,30,15,16,21,5,8,21,3,4,8,2.3073,1.7839,2.4086,5,7,9,2.8581,2.1361,2.5517,14.5677,15.0101,15.48,1.886,1.8372,1.3539,12.9886,11.3702,12.576,1.1822,1.9065,1.9695,1,4307.1767
4,3,4,50,38,50,12.5,12.6667,12.5,19,23,16,4.75,7.6667,4,4,6,4,1.7916,1.9582,2.2772,4,9,8,2.0132,2.4096,2.9996,16.334,11.2951,13.0325,1.1499,1.2152,1.3747,12.5458,12.4245,14.538,1.0402,1.3498,1.0503,1,7170.5972
2,3,3,40,44,48,20,14.6667,16,25,19,19,12.5,6.3333,6.3333,4,8,3,1.8314,1.8505,2.0861,4,5,9,2.6354,2.983,2.2835,11.5142,15.6098,14.6613,1.0959,1.1994,1.1557,14.0681,11.6059,13.2872,1.3618,1.5098,1.1286,1,5157.578
4,2,3,31,45,37,7.75,22.5,12.3333,15,16,23,3.75,8,7.6667,3,6,3,2.1236,1.6589,2.0742,6,5,8,2.033,2.5241,2.8289,11.3511,13.6134,11.9972,1.4916,1.6468,1.2056,12.4185,14.917,13.271,1.163,1.8641,1.9129,1,8254.4422
1,1,3,39,37,34,39,37,11.3333,20,19,16,20,19,5.3333,8,3,8,1.6475,2.1062,1.9975,7,4,8,2.9978,2.2516,2.8835,14.7198,15.0131,11.2548,1.3846,1.4565,1.3219,14.5969,13.0529,13.4243,1.0464,1.5099,1.8959,1,4162.3559
3,1,4,38,39,45,12.6667,39,11.25,21,25,24,7,25,6,3,5,5,2.2974,2.3493,2.3823,8,5,8,2.3171,2.7976,2.7421,14.6223,14.664,14.083,1.0467,1.2894,1.7771,13.7433,12.264,12.4038,1.2671,1.1409,1.0865,1,5267.755
2,3,4,34,41,46,17,13.6667,11.5,24,18,16,12,6,4,3,4,3,2.1708,2.0729,2.2464,6,6,7,2.9977,2.3328,2.2171,16.3283,15.9974,12.3163,1.2019,1.089,1.9265,12.5576,12.828,12.3392,1.1847,1.5892,1.8158,1,5718.2516
3,3,3,32,47,35,10.6667,15.6667,11.6667,24,17,23,8,5.6667,7.6667,8,7,7,2.2519,1.692,2.1015,7,5,5,2.1159,2.2218,2.2583,11.6068,12.2521,16.0428,1.1919,1.8532,1.6691,14.9107,12.6802,13.6327,1.9705,1.9895,1.7328,1,6816.1659
4,2,1,33,37,41,8.25,18.5,41,25,22,20,6.25,11,20,4,5,6,1.6911,1.5211,1.8308,4,6,7,2.2424,2.316,2.3144,11.8747,11.557,12.0669,1.2512,1.4322,1.8856,12.7847,11.5428,14.6823,1.7743,1.5003,1.8116,1,5272.4362
4,4,3,41,34,41,10.25,8.5,13.6667,17,24,19,4.25,6,6.3333,4,3,7,1.6875,2.2329,2.0555,4,9,6,2.7536,2.058,2.0788,12.5503,15.3265,13.96,1.5317,1.4289,1.1165,12.6789,13.315,12.1381,1.9499,1.5857,1.9381,1,8128.422
1,3,1,42,42,37,42,14,37,21,18,15,21,6,15,6,7,6,1.7371,1.8101,1.5188,7,6,9,2.2728,2.6196,2.1454,14.0491,15.2424,15.1548,1.436,1.7401,1.9088,11.2871,14.3322,13.2552,1.7871,1.9453,1.7429,1,4529.3205
2,4,4,34,43,40,17,10.75,10,20,19,19,10,4.75,4.75,5,7,8,2.4521,2.2483,1.505,9,6,4,2.2475,2.0752,2.7661,15.3708,15.0512,11.2999,1.5202,1.0959,1.2082,14.7259,14.7635,13.1121,1.2303,1.6383,1.2544,1,7060.325
1,2,4,38,40,39,38,20,9.75,21,20,25,21,10,6.25,3,3,7,1.5221,2.0717,1.6676,5,6,6,2.1568,2.6594,2.174,14.2812,16.3183,11.2188,1.705,1.2879,1.9383,12.9209,11.8941,11.3616,1.8882,1.0678,1.2063,1,5631.3176
3,2,1,41,33,45,13.6667,16.5,45,18,21,22,6,10.5,22,3,7,8,2.0416,2.3898,2.4167,4,7,9,2.1433,2.7425,2.4018,14.296,16.3644,12.6448,1.9422,1.3053,1.006,14.2807,11.8859,14.999,1.9833,1.6257,1.4393,1,4569.9513
3,2,3,30,34,46,10,17,15.3333,19,17,25,6.3333,8.5,8.3333,4,3,3,2.3074,1.6209,2.1051,5,9,4,2.8688,2.4941,2.8471,11.9774,12.4045,12.2658,1.6941,1.5226,1.3725,13.6443,12.7328,12.7608,1.1951,1.958,1.2996,1,5423.5368
2,3,1,31,47,33,15.5,15.6667,33,21,20,22,10.5,6.6667,22,7,3,3,1.5543,2.3625,1.5148,8,5,7,2.8555,2.1365,2.2347,12.4143,13.1999,11.9334,1.0638,1.3351,1.6482,12.7396,13.2263,12.4756,1.0182,1.4723,1.7706,1,5347.7036
4,3,3,35,45,40,8.75,15,13.3333,22,23,19,5.5,7.6667,6.3333,3,7,7,1.7681,1.7908,2.085,4,5,5,2.6882,2.8362,2.0655,15.5342,11.7792,14.0435,1.347,1.9224,1.0778,11.8933,13.6642,13.996,1.8285,1.8932,1.695,1,6980.7086
3,1,1,34,37,42,11.3333,37,42,21,24,15,7,24,15,3,6,5,2.2778,1.5457,1.7442,6,8,8,2.2035,2.5877,2.7742,13.8969,13.6764,12.6061,1.2975,1.4569,1.5754,13.6704,13.4966,13.757,1.9847,1.0068,1.7302,1,4184.4022
1,1,3,33,42,44,33,42,14.6667,21,15,18,21,15,6,8,8,3,1.8472,1.5209,1.6608,7,8,4,2.1686,2.8886,2.0441,15.4092,13.0832,13.4597,1.1394,1.9522,1.8018,12.5296,12.7316,12.8305,1.4048,1.3948,1.4448,1,4678.3116
1,2,4,32,30,44,32,15,11,19,20,19,19,10,4.75,3,3,5,1.5584,1.8394,2.2421,5,5,7,2.2922,2.305,2.0402,14.7049,13.0418,11.5024,1.4374,1.9653,1.2227,11.2584,13.9073,14.2136,1.8308,1.861,1.4481,1,6439.56
1,4,4,31,41,49,31,10.25,12.25,15,20,23,15,5,5.75,8,3,5,1.5306,2.1584,2.2165,4,4,8,2.1792,2.4306,2.5787,13.1311,15.3718,11.2986,1.9702,1.2949,1.7551,13.3808,13.9546,11.3671,1.8932,1.0507,1.8399,1,7181.2625
3,4,1,34,40,38,11.3333,10,38,19,22,23,6.3333,5.5,23,6,3,4,2.4796,1.7266,2.2232,5,5,8,2.1294,2.17,2.6032,12.8209,13.7089,14.4066,1.3725,1.4526,1.6861,12.0182,12.5426,14.1376,1.4995,1.014,1.4296,1,5568.0416
4,4,2,50,32,41,12.5,8,20.5,16,22,25,4,5.5,12.5,6,3,3,2.0639,2.3621,2.1693,8,9,6,2.0003,2.4801,2.7648,13.258,12.1352,15.3852,1.4529,1.1004,1.7018,12.3863,12.1803,14.588,1.5452,1.0645,1.9332,1,8264.1639
4,2,4,33,37,39,8.25,18.5,9.75,22,21,23,5.5,10.5,5.75,8,4,3,2.01,1.8933,1.9258,4,9,8,2.0787,2.2514,2.4864,11.2628,12.4482,16.1476,1.2342,1.0034,1.7565,14.4799,14.8248,12.2396,1.9892,1.4869,1.5064,1,7147.4208
3,2,4,37,44,37,12.3333,22,9.25,22,22,23,7.3333,11,5.75,7,4,6,2.1674,2.2774,2.3056,4,7,7,2.7588,2.0225,2.3064,11.4591,12.4311,11.4367,1.556,1.8474,1.7409,14.6297,13.7526,13.4352,1.5899,1.5678,1.9472,1,8264.0663
2,2,3,35,32,38,17.5,16,12.6667,20,17,24,10,8.5,8,7,3,6,2.4365,2.0606,1.9226,7,5,9,2.0758,2.6169,2.9908,16.4049,16.5223,13.1195,1.1536,1.3458,1.4888,13.6378,13.4868,11.4728,1.261,1.7194,1.099,1,5978.8306
4,2,3,43,36,38,10.75,18,12.6667,21,25,21,5.25,12.5,7,4,8,5,1.7691,1.946,1.9791,6,7,9,2.3421,2.8739,2.2298,15.5684,15.7029,14.784,1.1815,1.0563,1.0538,14.9193,13.427,12.9758,1.713,1.2659,1.9016,1,7393.9268
2,1,4,43,34,43,21.5,34,10.75,17,20,20,8.5,20,5,5,6,6,2.4246,2.0673,2.2754,4,9,7,2.4151,2.1134,2.5383,16.5435,13.9231,14.888,1.6588,1.4528,1.4174,12.039,13.1646,11.9228,1.1518,1.1356,1.0842,1,4855.1055
4,2,4,35,30,34,8.75,15,8.5,22,24,21,5.5,12,5.25,4,5,8,2.3398,2.3982,1.8865,5,9,9,2.3415,2.9002,2.8825,13.7805,11.5672,14.0296,1.3111,1.3344,1.4492,11.2014,11.7989,12.776,1.8118,1.2988,1.6812,1,7678.5532
4,1,2,45,33,32,11.25,33,16,21,17,16,5.25,17,8,7,4,7,1.6935,2.1612,1.7464,6,8,4,2.1528,2.5038,2.009,14.2937,14.8338,14.8299,1.6872,1.6765,1.5258,12.4414,13.1326,11.4485,1.4268,1.7874,1.1044,1,5481.7742
3,1,3,47,32,30,15.6667,32,10,24,16,17,8,16,5.6667,3,3,5,2.4437,2.0571,2.1432,7,4,9,2.2129,2.0795,2.8317,13.2463,15.5883,14.3471,1.0417,1.7145,1.513,13.2223,13.9935,14.6144,1.2261,1.2563,1.3397,1,5278.1561
4,2,2,35,33,33,8.75,16.5,16.5,20,18,23,5,9,11.5,3,8,6,2.025,1.6282,1.6707,6,8,4,2.4488,2.5442,2.5447,14.2696,14.5484,16.3836,1.4076,1.004,1.1134,14.8323,12.4835,11.2869,1.0297,1.7144,1.0244,1,4737.0256
4,2,4,31,32,46,7.75,16,11.5,19,17,22,4.75,8.5,5.5,4,4,4,1.8202,1.5238,1.6558,5,7,7,2.5419,2.9803,2.5095,11.3935,11.8624,16.2924,1.5581,1.9554,1.7989,11.5745,14.8391,13.9146,1.56,1.9879,1.7148,1,7571.6909
1,3,2,41,34,40,41,11.3333,20,25,23,22,25,7.6667,11,8,4,8,2.1923,2.2495,2.1784,5,5,4,2.0677,2.5645,2.5831,15.3617,13.6202,15.0095,1.4117,1.0876,1.6982,11.5971,12.6092,13.4599,1.9562,1.3926,1.2865,1,4595.1424
4,1,2,40,31,46,10,31,23,23,18,17,5.75,18,8.5,5,4,3,1.9136,1.6099,1.7886,8,6,4,2.4217,2.4035,2.339,14.6392,12.4661,13.2482,1.5432,1.7135,1.1378,12.6915,14.1464,11.9914,1.9579,1.1414,1.9051,1,5994.9639
3,3,2,49,47,46,16.3333,15.6667,23,17,20,16,5.6667,6.6667,8,7,8,4,2.4652,2.089,1.9616,6,4,7,2.3693,2.4231,2.9293,15.8125,15.597,12.4687,1.1044,1.5167,1.404,13.419,14.3901,12.426,1.1839,1.3887,1.4661,1,6346.6941
2,1,3,45,44,43,22.5,44,14.3333,15,20,21,7.5,20,7,3,6,6,1.5535,2.2648,1.6264,4,6,5,2.8852,2.1894,2.0561,14.4784,12.0383,16.2244,1.0777,1.2139,1.2219,14.3569,14.0292,14.9669,1.794,1.43,1.0881,1,5235.508
4,3,3,40,46,37,10,15.3333,12.3333,18,19,24,4.5,6.3333,8,5,5,7,2.044,2.237,1.8457,6,6,5,2.7702,2.3801,2.6231,14.8586,15.7096,16.4491,1.2859,1.8779,1.8027,14.5698,14.8829,12.2237,1.7468,1.4725,1.2163,1,7277.9455
1,4,1,32,49,50,32,12.25,50,24,15,15,24,3.75,15,8,8,6,2.3261,2.3283,1.7547,5,7,4,2.0659,2.66,2.8297,13.8753,11.5038,13.399,1.1722,1.5651,1.1853,11.8001,12.9258,12.1493,1.9052,1.9435,1.1726,1,4644.2467
4,3,2,39,42,36,9.75,14,18,21,18,15,5.25,6,7.5,7,7,7,1.9148,1.6377,2.2474,6,6,6,2.5476,2.5733,2.1524,13.4946,14.8636,13.3796,1.2666,1.8432,1.7709,13.794,14.9592,14.9542,1.1279,1.4734,1.7027,1,6249.6691
3,1,4,41,31,40,13.6667,31,10,25,19,22,8.3333,19,5.5,5,4,4,2.2469,1.7102,2.0441,7,8,4,2.6501,2.6869,2.7509,15.1577,12.5746,12.8851,1.3517,1.6953,1.9085,14.0292,14.7463,11.718,1.6599,1.188,1.0607,1,5508.9268
3,3,2,35,34,36,11.6667,11.3333,18,15,24,18,5,8,9,8,8,3,2.447,1.7016,2.0809,5,8,8,2.6843,2.54,2.4543,13.1214,13.4396,13.0725,1.227,1.3916,1.4392,11.9601,13.2726,12.4475,1.2733,1.3345,1.53,1,6545.4048
3,2,3,39,34,44,13,17,14.6667,19,21,22,6.3333,10.5,7.3333,4,4,4,2.3578,2.2979,1.9646,7,5,9,2.1582,2.1007,2.1683,15.5433,13.0036,12.5027,1.6358,1.7741,1.458,13.5413,12.29,12.3221,1.7514,1.0955,1.84,1,6044.9428
1,3,4,40,39,46,40,13,11.5,25,18,23,25,6,5.75,3,7,4,2.1021,1.708,2.3944,8,5,5,2.9663,2.0688,2.2613,12.4783,15.0134,16.2861,1.2336,1.8915,1.7653,12.5238,12.9855,12.8533,1.2384,1.2643,1.1126,1,6149.0442
1,4,1,38,34,43,38,8.5,43,19,16,23,19,4,23,5,7,7,1.6925,2.0202,2.2902,6,5,6,2.5791,2.5598,2.943,11.3338,13.4921,15.2752,1.1056,1.1599,1.8365,12.8335,12.0312,11.2417,1.7442,1.0904,1.3804,1,4914.7079
2,3,2,46,44,33,23,14.6667,16.5,15,24,23,7.5,8,11.5,4,8,4,1.6586,2.1379,2.0078,6,4,9,2.5753,2.0154,2.4685,13.7655,13.0991,11.8966,1.5308,1.6343,1.6208,13.1925,11.2979,13.4545,1.6871,1.1895,1.8443,1,5430.1898
4,4,1,34,35,38,8.5,8.75,38,24,21,23,6,5.25,23,4,3,3,1.9759,2.348,2.1324,5,6,7,2.2993,2.8435,2.5026,13.8832,15.1409,14.6483,1.9054,1.3819,1.3003,14.6627,12.7243,13.0491,1.6534,1.8279,1.9536,1,6745.9681
2,4,3,35,40,31,17.5,10,10.3333,16,15,15,8,3.75,5,8,4,5,1.6724,1.7697,2.044,7,7,8,2.3946,2.0046,2.436,15.003,13.1617,14.9245,1.9507,1.9138,1.6253,12.7287,14.4798,14.4185,1.2229,1.789,1.9773,1,5876.2762
2,1,2,46,40,38,23,40,19,18,22,19,9,22,9.5,4,7,5,1.8522,1.9267,1.8267,8,6,9,2.5825,2.5031,2.394,12.8809,13.8157,13.5991,1.1021,1.1197,1.7082,14.5684,14.7213,14.6548,1.9643,1.8457,1.719,1,4462.7431
4,1,1,35,39,30,8.75,39,30,19,22,15,4.75,22,15,3,6,8,1.592,2.0428,2.1712,8,6,8,2.0764,2.0485,2.6262,15.0717,13.0649,13.4291,1.5175,1.0854,1.3818,12.0221,13.0585,12.0375,1.5121,1.7548,1.9409,1,4772.9302
3,4,1,40,34,32,13.3333,8.5,32,20,25,17,6.6667,6.25,17,6,7,3,2.1834,2.168,1.9657,9,5,8,2.3731,2.9668,2.0382,13.5974,12.9624,13.6259,1.6198,1.718,1.2585,13.0984,14.5879,12.596,1.5321,1.8609,1.5772,1,6026.6942
1,3,2,37,38,33,37,12.6667,16.5,15,22,16,15,7.3333,8,4,6,3,1.5256,2.3223,2.0306,4,4,6,2.7562,2.3671,2.3214,12.222,12.9403,13.6083,1.7236,1.293,1.0654,11.4867,13.8073,13.1948,1.9025,1.2421,1.3453,1,4542.8851
1,4,4,43,32,50,43,8,12.5,18,19,17,18,4.75,4.25,7,7,8,1.6649,1.7772,2.0959,5,4,9,2.9676,2.889,2.9432,12.015,14.8908,12.2677,1.6814,1.3599,1.7608,12.5126,13.7491,13.1549,1.2758,1.9639,1.3253,1,7220.1198
3,4,3,42,45,34,14,11.25,11.3333,17,17,23,5.6667,4.25,7.6667,7,3,3,2.3341,1.5754,2.4082,7,4,4,2.0124,2.3616,2.0416,14.3901,15.9262,15.9097,1.4648,1.4711,1.2601,12.6207,13.675,12.1272,1.5025,1.2323,1.0554,1,7297.037
1,3,4,48,34,41,48,11.3333,10.25,23,16,25,23,5.3333,6.25,6,4,7,1.8955,1.9847,2.2016,6,4,4,2.9611,2.6261,2.1331,14.0044,15.7712,14.4891,1.5897,1.83,1.9223,13.2711,11.8991,13.0037,1.2859,1.6785,1.8237,1,6571.4618
2,2,3,48,32,50,24,16,16.6667,19,18,19,9.5,9,6.3333,8,5,7,2.2871,2.4805,1.5492,5,5,7,2.6424,2.568,2.0861,13.1686,11.8832,16.1029,1.6062,1.4204,1.4303,12.6533,14.4017,13.3493,1.912,1.4097,1.7343,1,4982.5099
1,3,1,50,35,30,50,11.6667,30,19,24,18,19,8,18,3,8,3,2.2314,2.2709,1.7526,6,4,9,2.4914,2.601,2.2064,13.814,12.9452,11.5279,1.8298,1.9239,1.786,14.2219,13.6188,12.3585,1.5342,1.0794,1.3824,1,3490.3721
2,2,4,37,45,39,18.5,22.5,9.75,24,16,16,12,8,4,4,3,7,2.0227,1.9083,1.9641,5,8,6,2.2302,2.4423,2.1326,14.4505,11.7021,12.7761,1.5793,1.5943,1.5257,11.4156,14.7231,14.6442,1.297,1.3942,1.5171,1,6991.9257
2,4,2,49,48,45,24.5,12,22.5,16,21,24,8,5.25,12,5,6,3,1.7788,1.7821,1.7788,7,5,5,2.9418,2.8214,2.7494,13.8922,13.3882,13.3755,1.1017,1.4468,1.9612,13.1461,14.5634,13.5065,1.7958,1.672,1.456,1,4415.5459
3,2,4,49,44,45,16.3333,22,11.25,23,18,17,7.6667,9,4.25,8,3,8,2.053,2.4337,1.639,4,7,6,2.2671,2.1479,2.2196,11.231,14.1416,13.4045,1.0578,1.04,1.5086,11.9313,13.6632,14.5818,1.9622,1.3891,1.842,1,7795.8801
3,1,3,46,40,36,15.3333,40,12,22,18,18,7.3333,18,6,6,8,7,1.9947,1.729,2.0089,9,8,8,2.0232,2.6318,2.3553,11.5282,15.813,14.8536,1.152,1.4794,1.5265,14.0563,13.7745,12.9956,1.0746,1.0219,1.5503,1,5344.4565
4,4,4,41,40,46,10.25,10,11.5,23,23,20,5.75,5.75,5,4,8,6,1.5446,2.1154,2.4291,4,5,6,2.621,2.7748,2.4319,13.1253,11.8882,15.7653,1.8282,1.8095,1.7947,13.0021,14.8609,13.8899,1.0666,1.4687,1.2035,1,9482.756
4,2,1,50,30,48,12.5,15,48,24,17,25,6,8.5,25,5,8,8,1.6299,2.2731,2.2969,9,8,6,2.0308,2.0364,2.2281,13.2347,13.2933,14.3975,1.7333,1.7074,1.5031,11.2704,13.1552,13.6497,1.809,1.1066,1.1655,1,5888.1496
1,3,4,43,44,41,43,14.6667,10.25,25,21,16,25,7,4,4,6,8,2.0481,1.5777,2.0155,8,5,5,2.2997,2.6293,2.9507,11.6339,11.6239,12.0326,1.5907,1.2261,1.6873,11.9462,11.3943,13.2164,1.9739,1.7315,1.5929,1,5201.7428
