3,2,4,44,50,37,14.6667,25.0,9.25,21,23,23,7.0,11.5,5.75,5,7,3,2.3824,1.5566,2.3339,4,9,8,2.499,2.8424,2.5881,15.4383,12.8277,14.8689,1.1032,1.0351,1.8534,11.5256,11.3644,14.3738,1.6968,1.0242,1.6798,1,6103.0469
4,1,2,33,30,39,8.25,30.0,19.5,19,24,23,4.75,24.0,11.5,8,4,3,2.2615,2.3648,2.0578,7,5,5,2.816,2.9752,2.7111,14.4772,12.871,13.0663,1.6578,1.5793,1.8251,13.2215,12.2339,12.1029,1.3297,1.0561,1.8759,1,4953.3842
4,1,4,32,33,33,8.0,33.0,8.25,21,17,21,5.25,17.0,5.25,7,8,5,1.8046,1.9543,1.7611,8,8,7,2.2348,2.3762,2.8649,15.0635,13.1461,16.5073,1.6811,1.4652,1.2543,12.3923,14.144,12.0648,1.307,1.0992,1.5797,1,7184.2998
4,1,2,35,44,49,8.75,44.0,24.5,24,23,19,6.0,23.0,9.5,8,8,8,2.4537,2.4954,1.6038,7,7,6,2.5971,2.9068,2.3011,14.6348,14.3761,11.7527,1.3082,1.7366,1.0189,13.4895,14.4171,12.4855,1.9416,1.6281,1.4164,1,6381.3511
2,1,3,35,46,50,17.5,46.0,16.6667,18,25,25,9.0,25.0,8.3333,5,3,8,1.5261,1.712,2.0208,7,6,8,2.9861,2.4049,2.8564,12.3569,11.2712,15.6165,1.4264,1.8849,1.7687,12.5571,12.4325,11.7778,1.4552,1.7821,1.2238,1,4339.0193
1,2,4,43,42,49,43.0,21.0,12.25,15,19,23,15.0,9.5,5.75,4,3,5,1.9783,2.3946,2.1263,9,4,7,2.6693,2.8171,2.7387,14.5701,15.3287,12.7793,1.0096,1.5303,1.2531,13.1127,14.3094,12.1231,1.5555,1.7805,1.2036,1,5933.3598
2,1,4,34,47,46,17.0,47.0,11.5,16,20,19,8.0,20.0,4.75,6,4,6,2.2443,1.9492,1.5373,6,6,7,2.6602,2.2742,2.5996,12.701,14.5788,12.8783,1.0417,1.5289,1.218,12.215,14.386,11.3961,1.2098,1.1107,1.224,1,5723.8186
3,1,4,35,30,42,11.6667,30.0,10.5,18,19,17,6.0,19.0,4.25,7,5,7,2.4531,1.599,1.804,8,7,8,2.046,2.1215,2.9495,14.6678,13.9028,13.1837,1.4022,1.8947,1.3918,13.9168,11.63,12.0368,1.169,1.5128,1.8408,1,5809.897
1,4,3,32,42,43,32.0,10.5,14.3333,15,17,15,15.0,4.25,5.0,4,8,4,1.8154,2.2633,2.379,9,8,9,2.996,2.9353,2.1908,12.5689,15.5088,11.6053,1.3328,1.2851,1.3241,12.9423,12.8569,13.3828,1.4256,1.2496,1.1049,1,5422.039
4,3,3,47,40,31,11.75,13.3333,10.3333,15,22,24,3.75,7.3333,8.0,7,7,5,1.7135,2.3547,1.5656,7,7,4,2.5151,2.1037,2.9945,12.2864,14.9368,13.3729,1.8808,1.9763,1.3971,11.4261,12.5897,12.9139,1.4847,1.3922,1.4628,1,7720.3899
1,3,1,35,40,46,35.0,13.3333,46.0,25,24,16,25.0,8.0,16.0,3,6,5,1.6529,1.5047,2.1652,9,9,5,2.4595,2.9855,2.4959,13.4283,16.4977,12.9887,1.9797,1.8768,1.7769,13.9325,14.0122,12.1242,1.0059,1.6549,1.6929,1,2903.1257
3,3,3,33,42,48,11.0,14.0,16.0,19,21,23,6.3333,7.0,7.6667,3,5,6,1.7073,1.7776,1.6132,6,5,4,2.1392,2.1454,2.4031,16.3949,13.1449,13.7392,1.8942,1.1786,1.8948,13.4988,13.182,14.0756,1.0453,1.855,1.2298,1,6820.7456
2,4,3,39,46,36,19.5,11.5,12.0,15,18,16,7.5,4.5,5.3333,6,5,6,2.235,1.548,1.546,9,4,6,2.5748,2.7198,2.4861,14.5933,13.9708,14.5855,1.278,1.4365,1.0533,14.3806,11.6784,11.448,1.3109,1.1423,1.2022,1,5805.4574
3,3,1,33,49,39,11.0,16.3333,39.0,25,18,17,8.3333,6.0,17.0,5,8,7,1.6063,1.7408,2.4877,4,5,8,2.1571,2.9799,2.2439,15.9436,14.9487,12.4058,1.2285,1.7747,1.2544,11.7135,11.9938,11.4505,1.2048,1.1157,1.6078,1,6372.9195
1,2,3,38,31,40,38.0,15.5,13.3333,18,20,17,18.0,10.0,5.6667,4,5,3,1.9455,2.3727,1.9736,6,8,7,2.2722,2.1156,2.1634,11.7029,13.6101,13.1353,1.6296,1.9593,1.9453,11.3395,12.9135,12.096,1.4494,1.4632,1.3592,1,4162.2726
1,1,4,40,31,50,40.0,31.0,12.5,25,16,25,25.0,16.0,6.25,4,5,4,2.0751,2.0989,2.4214,4,4,7,2.2097,2.9139,2.3923,12.778,13.8682,12.7765,1.088,1.8824,1.1026,11.4667,12.0672,14.9022,1.9506,1.5625,1.31,1,4952.3083
2,2,1,37,48,33,18.5,24.0,33.0,17,15,16,8.5,7.5,16.0,7,4,7,2.3094,1.6532,2.2819,6,8,8,2.8162,2.6594,2.9558,12.9385,13.461,16.1036,1.0449,1.7897,1.0649,12.8884,13.6956,14.3934,1.4796,1.9484,1.3676,1,3915.2413
1,1,2,32,48,43,32.0,48.0,21.5,20,24,21,20.0,24.0,10.5,4,4,7,2.2931,1.6905,1.8417,4,9,4,2.5537,2.444,2.2106,15.0797,16.4745,16.2475,1.8175,1.903,1.5931,13.1876,14.8373,11.5194,1.8788,1.5431,1.3568,1,3387.8458
1,2,2,34,39,50,34.0,19.5,25.0,17,24,21,17.0,12.0,10.5,4,7,7,1.7153,2.0208,2.0436,6,7,8,2.4192,2.1166,2.1913,14.1989,12.2013,13.9461,1.8261,1.6942,1.5682,11.6582,13.4446,13.9035,1.3294,1.3412,1.5581,1,4406.0383
2,3,2,41,41,35,20.5,13.6667,17.5,17,23,21,8.5,7.6667,10.5,7,7,5,1.8908,1.9212,1.795,4,4,8,2.4258,2.1885,2.8055,14.4946,15.0549,15.1106,1.9508,1.3702,1.4642,12.2629,14.4008,12.1918,1.6701,1.8558,1.4945,1,5890.3154
3,4,4,42,40,43,14.0,10.0,10.75,24,20,16,8.0,5.0,4.0,4,7,4,2.0664,1.6092,2.4668,9,8,8,2.6724,2.477,2.4269,11.6838,13.8675,13.0131,1.416,1.8628,1.0782,14.6417,12.2595,11.2436,1.6927,1.4549,1.7742,1,8669.6968
2,2,2,40,47,41,20.0,23.5,20.5,17,24,17,8.5,12.0,8.5,4,3,3,2.2973,1.9669,2.4744,8,6,8,2.0285,2.7365,2.6358,13.8494,14.9988,11.3539,1.134,1.8445,1.4613,14.9612,13.5232,14.9969,1.3058,1.8425,1.7803,1,4502.6861
4,4,2,50,34,36,12.5,8.5,18.0,23,21,20,5.75,5.25,10.0,4,6,5,1.6748,1.798,2.1233,9,6,9,2.7099,2.4704,2.1642,15.9603,13.4936,14.2386,1.3815,1.9055,1.9108,11.3735,11.5855,12.2307,1.581,1.1063,1.7311,1,7183.9719
1,4,3,31,41,34,31.0,10.25,11.3333,23,15,23,23.0,3.75,7.6667,4,7,3,2.1562,2.2881,2.1305,9,5,7,2.9722,2.6792,2.9174,12.5784,13.4786,15.4208,1.916,1.5592,1.2164,11.3016,11.8391,12.8127,1.1378,1.187,1.0436,1,5252.9925
4,2,4,30,39,37,7.5,19.5,9.25,18,22,17,4.5,11.0,4.25,6,7,8,2.4787,1.7907,1.919,5,6,7,2.7529,2.1173,2.4263,13.5236,16.2859,15.7914,1.5005,1.17,1.4995,14.3156,12.5384,14.3707,1.2004,1.4505,1.5707,1,7100.9518
3,4,4,50,48,45,16.6667,12.0,11.25,15,19,16,5.0,4.75,4.0,5,7,7,1.6779,2.4936,2.063,7,5,8,2.7086,2.7796,2.1248,15.1313,12.5499,16.5329,1.9378,1.9831,1.115,12.775,11.3587,13.4804,1.4634,1.2692,1.0501,1,9686.1226
3,4,4,46,37,39,15.3333,9.25,9.75,20,17,24,6.6667,4.25,6.0,4,6,5,1.9873,1.6301,1.741,4,7,5,2.2324,2.5993,2.8005,13.4237,14.3066,13.9154,1.7346,1.9418,1.7979,11.8238,13.2351,14.3699,1.5665,1.6031,1.7611,1,8141.3671
4,4,1,40,30,46,10.0,7.5,46.0,20,22,16,5.0,5.5,16.0,3,8,4,2.0673,1.7585,1.9135,6,9,5,2.2648,2.908,2.8744,13.3084,14.6021,13.6131,1.3848,1.6668,1.5764,14.0282,11.614,13.3758,1.1557,1.6906,1.7891,1,6594.9639
3,2,3,31,43,31,10.3333,21.5,10.3333,24,20,25,8.0,10.0,8.3333,8,6,4,1.602,1.8534,1.7615,9,8,4,2.7657,2.7926,2.9983,13.6488,16.4307,15.477,1.9756,1.5344,1.673,11.3707,13.8229,14.5789,1.7881,1.8745,1.6856,1,5195.4913
4,2,4,35,40,37,8.75,20.0,9.25,21,16,20,5.25,8.0,5.0,3,7,4,2.3683,1.8683,2.4473,6,8,4,2.8409,2.0819,2.3069,11.7918,12.4859,16.0053,1.3732,1.225,1.4482,12.3802,13.7822,12.5518,1.763,1.5454,1.0995,1,6604.9679
1,1,4,50,47,30,50.0,47.0,7.5,24,22,16,24.0,22.0,4.0,7,3,3,1.6906,2.0339,1.6893,9,4,7,2.3848,2.0797,2.926,13.5378,11.984,13.7556,1.4362,1.1296,1.7825,11.3546,13.6704,14.1538,1.7708,1.3699,1.0709,1,4937.8253
4,4,1,38,32,32,9.5,8.0,32.0,20,19,18,5.0,4.75,18.0,8,5,4,1.7839,1.6669,2.3803,5,8,7,2.1877,2.4449,2.2369,14.0996,11.7148,12.6101,1.6313,1.3493,1.4651,11.9316,11.6949,14.5591,1.2093,1.0799,1.92,1,5666.0699
2,4,4,42,50,47,21.0,12.5,11.75,15,19,17,7.5,4.75,4.25,3,5,7,2.1327,2.2236,1.5835,8,8,6,2.342,2.5826,2.3406,13.9778,15.8066,14.2207,1.4791,1.4234,1.4649,13.0157,13.6002,13.4205,1.673,1.1335,1.3956,1,6226.8057
4,2,4,48,42,33,12.0,21.0,8.25,15,17,21,3.75,8.5,5.25,8,8,8,1.8416,2.0417,2.0338,7,5,6,2.0056,2.2173,2.8417,14.1175,12.0828,11.5581,1.5649,1.5121,1.0166,14.8071,11.8338,12.6091,1.2097,1.5857,1.2167,1,7293.6101
4,4,4,38,45,44,9.5,11.25,11.0,23,24,16,5.75,6.0,4.0,6,5,5,2.0166,1.8174,1.8706,7,8,5,2.2877,2.8981,2.8122,16.4836,15.0529,11.5805,1.3259,1.8797,1.5591,11.9567,13.5802,14.59,1.85,1.8251,1.403,1,8039.5984
2,1,3,35,35,42,17.5,35.0,14.0,20,24,20,10.0,24.0,6.6667,4,7,6,2.3613,1.6823,1.8959,4,5,4,2.4369,2.2449,2.5908,12.5385,15.6813,15.3978,1.7204,1.4202,1.1158,14.365,13.2525,12.9263,1.5374,1.141,1.4419,1,3544.029
3,4,2,42,43,48,14.0,10.75,24.0,24,18,24,8.0,4.5,12.0,4,8,7,1.7253,1.6366,1.5229,6,9,6,2.9327,2.9351,2.1622,14.9522,11.5215,13.8371,1.7932,1.1884,1.2926,11.397,12.1705,14.0473,1.287,1.0113,1.8839,1,7140.7256
2,2,2,44,34,46,22.0,17.0,23.0,17,15,25,8.5,7.5,12.5,7,3,7,2.1522,2.3318,1.7212,4,6,7,2.5264,2.0036,2.0531,14.4845,12.5822,15.8024,1.8856,1.9978,1.1242,13.1272,13.4207,11.5734,1.8373,1.3365,1.1283,1,3624.7095
4,4,4,40,30,38,10.0,7.5,9.5,24,24,22,6.0,6.0,5.5,3,5,7,1.5194,1.8128,2.1837,6,7,9,2.988,2.1568,2.1896,12.5919,15.299,13.8873,1.0124,1.2492,1.185,12.7039,14.8403,14.481,1.5188,1.768,1.1276,1,8013.4402
2,1,1,35,46,49,17.5,46.0,49.0,23,19,21,11.5,19.0,21.0,8,3,3,2.4102,2.4456,2.0701,9,4,8,2.8629,2.6262,2.3362,12.6053,13.2919,15.4081,1.8981,1.6331,1.9906,14.2612,14.7998,11.2084,1.7869,1.4625,1.13,1,3597.1546
2,1,4,31,36,37,15.5,36.0,9.25,20,22,16,10.0,22.0,4.0,7,8,4,1.8656,1.6347,1.5449,4,7,4,2.7473,2.1744,2.7013,15.8634,14.9172,15.9656,1.3578,1.0781,1.1706,14.6184,13.0254,14.5548,1.0797,1.2458,1.6556,1,4916.2707
2,4,3,50,49,47,25.0,12.25,15.6667,23,15,15,11.5,3.75,5.0,4,5,5,2.2742,2.3614,1.7983,7,8,7,2.6267,2.2024,2.6604,12.139,11.3093,15.5617,1.9833,1.7624,1.4339,13.6731,12.9459,11.2917,1.0929,1.021,1.3088,1,7087.8057
3,3,4,47,42,38,15.6667,14.0,9.5,17,19,24,5.6667,6.3333,6.0,5,3,6,1.6351,2.3668,2.1315,9,7,5,2.9714,2.9487,2.8009,13.8882,14.5434,11.422,1.2935,1.0641,1.851,13.8849,14.5488,13.0537,1.5775,1.7546,1.1077,1,8914.1772
2,2,4,34,33,41,17.0,16.5,10.25,20,21,23,10.0,10.5,5.75,7,4,3,2.0252,1.5381,2.2402,6,4,9,2.6783,2.2375,2.4592,15.7666,12.5201,12.2797,1.4468,1.5149,1.0916,12.4747,12.5269,14.8957,1.9104,1.5425,1.6095,1,6825.9014
4,3,2,36,37,44,9.0,12.3333,22.0,19,22,21,4.75,7.3333,10.5,5,6,3,2.0084,2.1141,2.317,8,8,8,2.8567,2.5922,2.2462,13.4406,15.7852,16.4599,1.5787,1.77,1.0028,14.6074,11.8893,12.5485,1.1379,1.8951,1.7333,1,5920.7285
3,2,3,37,45,49,12.3333,22.5,16.3333,19,20,17,6.3333,10.0,5.6667,3,7,3,1.8773,1.7632,1.5742,9,6,6,2.2392,2.6579,2.8161,13.7737,12.9039,14.3635,1.9151,1.4445,1.0891,11.3838,11.7592,12.6271,1.9492,1.5965,1.1495,1,4871.3347
3,2,3,42,33,38,14.0,16.5,12.6667,22,17,16,7.3333,8.5,5.3333,3,8,6,1.8381,2.3696,2.1071,4,9,7,2.0729,2.0569,2.4495,15.4694,16.4228,12.9964,1.8814,1.2367,1.6752,13.6478,11.8738,11.4191,1.3107,1.3134,1.5963,1,5741.7724
2,2,1,36,50,49,18.0,25.0,49.0,21,16,15,10.5,8.0,15.0,5,7,4,2.1005,2.4721,1.9645,9,9,6,2.8031,2.7809,2.333,12.0479,13.2624,11.5476,1.9127,1.597,1.1744,12.9964,14.263,11.2525,1.1817,1.5451,1.2998,1,4495.2314
3,2,3,49,49,31,16.3333,24.5,10.3333,16,19,17,5.3333,9.5,5.6667,7,4,4,2.4085,2.3809,2.1589,9,8,7,2.9591,2.7244,2.7113,11.7347,16.3057,12.6964,1.0188,1.0067,1.2848,13.736,13.466,12.913,1.2375,1.4814,1.7026,1,5212.6689
4,1,3,48,40,34,12.0,40.0,11.3333,15,21,23,3.75,21.0,7.6667,8,7,4,2.2723,1.7665,1.6921,6,8,8,2.7102,2.054,2.1063,14.614,14.7375,13.7562,1.7589,1.1639,1.3708,12.5205,14.924,11.3122,1.6819,1.1298,1.9068,1,5836.5159
1,3,4,49,39,40,49.0,13.0,10.0,22,23,25,22.0,7.6667,6.25,6,3,7,2.223,2.2997,2.2832,4,4,4,2.1155,2.772,2.1682,12.4626,12.2725,12.1086,1.6497,1.4505,1.9122,14.0673,11.3287,12.2856,1.4751,1.6581,1.7328,1,7132.4416
1,1,4,34,50,38,34.0,50.0,9.5,25,20,15,25.0,20.0,3.75,4,5,5,1.701,1.9924,1.9599,4,4,8,2.6207,2.0115,2.4508,12.5826,15.6517,11.4236,1.7253,1.8185,1.4429,11.2457,12.4859,14.6151,1.0635,1.5809,1.694,1,4347.6876
4,3,1,38,42,49,9.5,14.0,49.0,23,22,15,5.75,7.3333,15.0,3,5,4,2.0418,1.9375,1.8941,4,6,8,2.1271,2.8109,2.8019,12.5876,15.6017,12.3044,1.6836,1.199,1.126,14.472,11.2798,14.8966,1.04,1.9111,1.6851,1,5333.833
2,3,3,45,32,34,22.5,10.6667,11.3333,21,19,15,10.5,6.3333,5.0,7,3,8,2.4915,2.0721,2.1577,4,5,4,2.0914,2.6356,2.2883,12.9534,11.9726,14.064,1.6988,1.1594,1.3289,12.7778,13.8949,14.0284,1.9115,1.7887,1.1987,1,6125.0141
2,4,4,50,42,39,25.0,10.5,9.75,20,17,22,10.0,4.25,5.5,8,4,7,1.7893,1.652,2.3507,9,5,8,2.754,2.3909,2.6245,16.4976,14.421,15.2744,1.513,1.5062,1.3149,14.6323,11.5149,11.9249,1.436,1.6444,1.8106,1,8501.1322
3,3,3,36,40,43,12.0,13.3333,14.3333,17,17,19,5.6667,5.6667,6.3333,7,6,7,1.6074,2.4404,1.5288,9,5,9,2.3296,2.2267,2.7178,11.6881,16.3817,14.2308,1.5142,1.7886,1.3708,13.3995,13.6641,14.3779,1.8265,1.6954,1.1512,1,6773.8779
4,1,2,43,49,35,10.75,49.0,17.5,22,16,22,5.5,16.0,11.0,8,5,5,2.2151,1.5833,1.8611,8,7,7,2.2796,2.2668,2.9551,11.7042,12.0559,16.5493,1.8729,1.4462,1.9289,12.9995,14.5889,13.8098,1.5529,1.9974,1.2392,1,5873.5406
3,4,4,44,34,46,14.6667,8.5,11.5,23,16,23,7.6667,4.0,5.75,4,8,4,1.659,1.6185,1.8514,6,9,4,2.6264,2.9096,2.36,15.2037,16.0165,16.2939,1.4725,1.2236,1.3815,14.6019,11.7938,12.5764,1.4254,1.5677,1.5418,1,7935.0608
1,3,3,44,44,42,44.0,14.6667,14.0,25,24,20,25.0,8.0,6.6667,7,7,8,1.882,1.5852,2.0498,4,9,6,2.2433,2.6845,2.3987,15.6045,12.6614,14.8878,1.6549,1.8036,1.6981,14.4268,14.9256,11.5199,1.2779,1.9553,1.9935,1,5119.3248
1,3,1,39,35,47,39.0,11.6667,47.0,16,24,19,16.0,8.0,19.0,7,5,4,2.3501,2.1373,2.1891,5,9,7,2.3652,2.922,2.6964,16.5012,14.6542,11.5143,1.9567,1.8311,1.353,13.569,14.7126,13.8887,1.0593,1.1587,1.5271,1,3580.578
1,4,3,40,38,37,40.0,9.5,12.3333,22,21,20,22.0,5.25,6.6667,5,6,3,2.1144,2.433,2.2889,9,9,5,2.7033,2.9465,2.6336,15.5078,13.3901,12.0389,1.0438,1.4484,1.3006,12.2023,12.2711,13.3602,1.8042,1.8164,1.0153,1,5911.2134
4,4,3,44,43,38,11.0,10.75,12.6667,16,24,18,4.0,6.0,6.0,6,8,7,2.1381,1.5667,2.1977,5,8,6,2.351,2.144,2.9212,13.1861,12.628,15.2154,1.7328,1.5917,1.5527,14.4174,12.0669,14.7753,1.1548,1.6601,1.7994,1,7495.256
1,4,1,38,35,34,38.0,8.75,34.0,24,16,21,24.0,4.0,21.0,5,5,5,2.1615,2.0303,1.8942,5,9,9,2.5733,2.2084,2.2124,11.8991,15.4708,14.6831,1.1852,1.2188,1.663,12.0447,14.7374,14.6734,1.7869,1.2759,1.2552,1,4457.305
1,4,3,47,35,41,47.0,8.75,13.6667,24,20,15,24.0,5.0,5.0,3,5,7,2.3358,1.7348,1.7476,7,5,4,2.4462,2.8622,2.1057,16.5225,15.7243,15.3373,1.9703,1.439,1.5147,12.7296,13.9452,13.2353,1.0974,1.1543,1.2028,1,5805.7872
3,1,4,47,34,32,15.6667,34.0,8.0,23,15,18,7.6667,15.0,4.5,4,6,6,2.4572,2.2485,2.274,5,8,9,2.903,2.4071,2.1921,13.0874,13.77,11.6547,1.1434,1.4621,1.8022,11.2381,11.7059,13.5195,1.6392,1.5754,1.1829,1,5107.0451
4,1,2,35,50,37,8.75,50.0,18.5,24,15,16,6.0,15.0,8.0,8,5,3,2.3304,2.4714,2.2322,9,5,7,2.8808,2.5663,2.5751,14.4954,12.798,14.2921,1.7263,1.6057,1.4329,11.8349,11.2981,12.2963,1.3293,1.2856,1.4276,1,5491.3986
2,1,1,49,37,46,24.5,37.0,46.0,22,24,25,11.0,24.0,25.0,8,6,8,2.1682,1.5841,2.4431,7,4,5,2.8673,2.6183,2.9158,12.012,15.7904,12.1779,1.8998,1.9436,1.6317,12.649,11.4257,12.274,1.2084,1.6412,1.6604,1,3793.0413
3,2,1,47,31,33,15.6667,15.5,33.0,21,19,21,7.0,9.5,21.0,6,3,3,1.9878,1.5586,1.8516,5,7,7,2.0976,2.9677,2.6016,14.0756,11.6794,14.3714,1.755,1.4606,1.132,14.7618,11.6549,14.1313,1.6236,1.6602,1.1065,1,3883.9852
1,4,1,47,50,37,47.0,12.5,37.0,19,16,19,19.0,4.0,19.0,6,5,8,1.7814,1.5103,1.7467,4,8,9,2.6927,2.0944,2.769,12.446,12.741,13.6854,1.1166,1.5814,1.6547,11.9282,13.2669,14.4139,1.1796,1.6722,1.1924,1,5775.5309
3,3,1,36,39,50,12.0,13.0,50.0,25,25,17,8.3333,8.3333,17.0,8,8,3,2.1655,2.0174,2.3614,7,5,6,2.769,2.1376,2.4785,13.5269,14.1446,11.3356,1.9028,1.44,1.4282,12.8443,12.6896,11.4015,1.8012,1.743,1.9449,1,4833.8891
1,4,2,31,42,48,31.0,10.5,24.0,21,22,21,21.0,5.5,10.5,7,3,6,1.6423,1.7938,1.6627,9,9,7,2.3721,2.3481,2.1147,11.8895,11.2102,12.7518,1.2953,1.6983,1.8754,13.522,14.384,14.0042,1.2417,1.4688,1.5203,1,5945.678
4,4,3,48,31,42,12.0,7.75,14.0,24,22,15,6.0,5.5,5.0,3,5,3,1.8069,2.1307,2.4896,5,9,4,2.4564,2.4716,2.8957,13.2399,11.4303,15.8122,1.0526,1.9007,1.1075,12.8195,11.5902,11.2461,1.4402,1.5016,1.4805,1,7887.8913
3,1,3,47,40,47,15.6667,40.0,15.6667,24,17,24,8.0,17.0,8.0,7,5,3,1.66,2.3309,2.1703,9,7,7,2.1386,2.0921,2.0252,12.1825,15.4958,11.6373,1.4412,1.6328,1.3722,13.1615,12.3594,14.7679,1.8119,1.5149,1.7559,1,5820.3168
2,1,4,46,30,42,23.0,30.0,10.5,16,15,21,8.0,15.0,5.25,5,8,3,1.6015,2.3072,1.6115,5,8,5,2.4207,2.4052,2.933,15.4551,14.1455,16.1318,1.5419,1.3253,1.877,14.9035,14.2504,12.145,1.285,1.2152,1.9315,1,5404.4193
4,3,3,47,44,37,11.75,14.6667,12.3333,20,17,20,5.0,5.6667,6.6667,4,4,8,1.6136,1.691,1.8789,8,8,4,2.2904,2.3699,2.726,15.2148,12.8027,14.9263,1.0268,1.2999,1.2721,14.7092,14.0509,14.3232,1.7861,1.1032,1.4075,1,7817.4259
2,4,1,43,32,50,21.5,8.0,50.0,24,20,15,12.0,5.0,15.0,8,3,8,1.5605,2.2413,2.076,4,6,6,2.9038,2.2652,2.315,15.1191,13.9757,11.5424,1.6329,1.4506,1.6984,14.2952,12.1357,11.364,1.6111,1.7742,1.8054,1,5677.4248
4,1,1,43,45,50,10.75,45.0,50.0,17,19,17,4.25,19.0,17.0,7,8,7,2.0975,2.4311,2.4784,5,5,5,2.2937,2.885,2.6711,11.8301,12.1441,13.6836,1.7471,1.5742,1.713,13.5495,14.9186,11.7382,1.6019,1.7898,1.5885,1,4493.3032
2,2,1,36,31,37,18.0,15.5,37.0,22,18,20,11.0,9.0,20.0,3,6,8,1.8845,1.592,1.7216,6,6,5,2.9911,2.915,2.8616,16.3161,12.2157,15.531,1.9884,1.6512,1.6177,14.2247,13.3909,13.4059,1.5297,1.4127,1.1,1,4315.9413
2,3,1,47,36,31,23.5,12.0,31.0,17,23,15,8.5,7.6667,15.0,3,3,4,1.9915,1.6303,1.8111,5,9,6,2.6175,2.1958,2.572,13.2475,11.8953,16.5482,1.6358,1.9075,1.2272,11.545,13.886,11.8454,1.2541,1.0685,1.3154,1,4899.7785
2,1,4,38,35,32,19.0,35.0,8.0,21,24,16,10.5,24.0,4.0,4,8,3,1.9399,1.9232,2.3076,6,5,9,2.2036,2.2193,2.4043,16.0314,15.1027,14.3888,1.778,1.6645,1.937,14.4641,12.2535,13.8044,1.3592,1.6093,1.5168,1,4894.0582
1,1,2,43,37,31,43.0,37.0,15.5,17,23,21,17.0,23.0,10.5,5,5,7,1.5168,1.7608,2.0552,6,7,4,2.2032,2.6855,2.8819,15.3952,12.1259,12.9947,1.1069,1.7344,1.2358,14.9893,11.9414,11.4175,1.8057,1.7933,1.8813,1,3527.5742
1,3,1,34,42,42,34.0,14.0,42.0,25,19,23,25.0,6.3333,23.0,5,6,8,1.9591,1.935,1.5967,5,5,7,2.5549,2.1329,2.4727,12.1255,11.2897,13.5882,1.8734,1.3912,1.4081,13.5647,11.3691,11.4378,1.1445,1.5635,1.3572,1,3205.0114
1,1,1,34,46,44,34.0,46.0,44.0,21,19,20,21.0,19.0,20.0,4,3,5,2.4283,1.813,2.3833,7,8,5,2.0392,2.7198,2.4269,14.9128,11.4099,14.7825,1.5781,1.2286,1.9576,13.8826,13.0436,11.332,1.0233,1.7067,1.428,1,2106.4357
3,3,1,49,38,39,16.3333,12.6667,39.0,16,21,19,5.3333,7.0,19.0,3,5,7,2.0388,1.8809,1.5983,4,9,6,2.4785,2.4491,2.3368,11.2654,13.3673,12.1397,1.9512,1.5711,1.5944,11.68,11.8439,12.8982,1.0111,1.9184,1.5724,1,5395.0756
4,1,4,49,46,49,12.25,46.0,12.25,16,18,17,4.0,18.0,4.25,6,3,3,2.3411,1.515,1.9114,4,6,9,2.5504,2.3406,2.8195,14.7665,12.6509,14.8512,1.7367,1.8976,1.0445,14.8467,12.0325,12.534,1.799,1.1499,1.6003,1,7509.0703
2,1,1,41,38,34,20.5,38.0,34.0,22,18,25,11.0,18.0,25.0,7,8,8,1.8115,1.9141,2.3561,5,9,7,2.5026,2.3749,2.0666,15.2421,15.407,15.1512,1.8427,1.6513,1.6863,11.6943,12.4575,13.8017,1.7986,1.9451,1.6175,1,3371.7203
2,2,3,30,44,33,15.0,22.0,11.0,15,21,17,7.5,10.5,5.6667,7,5,4,2.1265,2.1473,2.3344,6,8,5,2.2986,2.1376,2.1098,11.7958,12.982,14.8195,1.4948,1.2993,1.7799,13.6027,14.0563,13.8024,1.3291,1.3703,1.7849,1,4918.8553
2,2,2,48,50,35,24.0,25.0,17.5,22,19,19,11.0,9.5,9.5,7,4,5,2.1849,2.0823,1.7344,5,8,9,2.1703,2.0112,2.1125,15.6337,14.4361,12.0337,1.4576,1.7335,1.7597,13.7362,14.6438,12.5335,1.3403,1.8518,1.9552,1,5392.3521
3,3,1,35,43,48,11.6667,14.3333,48.0,17,21,17,5.6667,7.0,17.0,4,8,8,1.9634,2.0845,1.6922,4,6,5,2.9155,2.8379,2.2049,15.7837,14.6333,14.2183,1.5314,1.9284,1.1186,12.0535,14.1166,13.3141,1.1418,1.3702,1.6381,1,5143.78
4,3,1,34,40,33,8.5,13.3333,33.0,24,16,18,6.0,5.3333,18.0,7,5,3,1.8577,2.0185,2.3733,6,4,5,2.152,2.8421,2.4847,15.7856,14.0999,16.2895,1.0519,1.7226,1.9329,11.5521,11.2832,12.5598,1.8343,1.3935,1.2824,1,5635.2507
1,4,2,48,50,35,48.0,12.5,17.5,21,16,20,21.0,4.0,10.0,7,5,6,2.2108,2.4242,1.9726,5,9,4,2.241,2.2301,2.9915,12.0332,11.4779,11.5665,1.5774,1.9694,1.6974,14.252,14.892,11.9051,1.1998,1.0598,1.5754,1,4733.8482
3,2,2,41,41,43,13.6667,20.5,21.5,24,24,21,8.0,12.0,10.5,7,8,4,1.6772,2.1237,2.4403,8,6,8,2.7689,2.2519,2.6457,13.5681,14.8303,14.1007,1.3087,1.8713,1.3572,14.7354,12.6259,11.8222,1.2878,1.3205,1.6393,1,4684.9846
